2477.0		-0.01042	
2478.0		-0.01096	
2479.0		-0.01119	
2480.0		-0.01119	
2481.0		-0.01164	
2482.0		-0.01195	
2483.0		-0.01168	
2484.0		-0.0106	
2485.0		-0.01051	
2486.0		-0.01033	
2487.0		-0.01033	
2488.0		-0.01083	
2489.0		-0.01092	
2490.0		-0.01078	
2491.0		-0.01015	
2492.0		-0.00952	
2493.0		-0.00925	
2494.0		-0.00898	
2495.0		-0.00966	
2496.0		-0.00997	
2497.0		-0.01024	
2498.0		-0.01087	
2499.0		-0.01096	
2500.0		-0.01226	
2501.0		-0.01204	
2502.0		-0.01253	
2503.0		-0.01132	
2504.0		-0.01092	
2505.0		-0.01069	
2506.0		-0.00966	
2507.0		-0.01024	
2508.0		-0.00979	
2509.0		-0.0106	
2510.0		-0.0106	
2511.0		-0.01078	
2512.0		-0.01186	
2513.0		-0.01186	
2514.0		-0.01105	
2515.0		-0.01056	
2516.0		-0.01024	
2517.0		-0.00988	
2518.0		-0.00934	
2519.0		-0.00988	
2520.0		-0.01006	
2521.0		-0.01024	
2522.0		-0.00984	
2523.0		-0.01042	
2524.0		-0.0097	
2525.0		-0.00889	
2526.0		-0.0084	
2527.0		-0.00831	
2528.0		-0.00845	
2529.0		-0.00863	
2530.0		-0.00719	
2531.0		-0.00669	
2532.0		-0.00701	
2533.0		-0.00719	
2534.0		-0.00719	
2535.0		-0.00719	
2536.0		-0.00732	
2537.0		-0.00773	
2538.0		-0.00782	
2539.0		-0.00746	
2540.0		-0.00665	
2541.0		-0.00683	
2542.0		-0.00665	
2543.0		-0.00732	
2544.0		-0.00746	
2545.0		-0.00687	
2546.0		-0.00683	
2547.0		-0.00719	
2548.0		-0.00719	
2549.0		-0.00773	
2550.0		-0.00755	
2551.0		-0.00737	
2552.0		-0.00791	
2553.0		-0.00791	
2554.0		-0.0084	
2555.0		-0.00809	
2556.0		-0.00809	
2557.0		-0.008	
2558.0		-0.0084	
2559.0		-0.00863	
2560.0		-0.00925	
2561.0		-0.00916	
2562.0		-0.00952	
2563.0		-0.00979	
2564.0		-0.00988	
2565.0		-0.00925	
2566.0		-0.00939	
2567.0		-0.00934	
2568.0		-0.00872	
2569.0		-0.00791	
2570.0		-0.00755	
2571.0		-0.00696	
2572.0		-0.00629	
2573.0		-0.00588	
2574.0		-0.00624	
2575.0		-0.00544	
2576.0		-0.0044	
2577.0		-0.00431	
2578.0		-0.00467	
2579.0		-0.00503	
2580.0		-0.00548	
2581.0		-0.00629	
2582.0		-0.00755	
2583.0		-0.00809	
2584.0		-0.00737	
2585.0		-0.00746	
2586.0		-0.00701	
2587.0		-0.0071	
2588.0		-0.00615	
2589.0		-0.00683	
2590.0		-0.00737	
2591.0		-0.00701	
2592.0		-0.00755	
2593.0		-0.00791	
2594.0		-0.00854	
2595.0		-0.00898	
2596.0		-0.00943	
2597.0		-0.00925	
2598.0		-0.00912	
2599.0		-0.00943	
2600.0		-0.00867	
2601.0		-0.00831	
2602.0		-0.00809	
2603.0		-0.00827	
2604.0		-0.00925	
2605.0		-0.00952	
2606.0		-0.01002	
2607.0		-0.00952	
2608.0		-0.0097	
2609.0		-0.00988	
2610.0		-0.01024	
2611.0		-0.01024	
2612.0		-0.00943	
2613.0		-0.00782	
2614.0		-0.00629	
2615.0		-0.00544	
2616.0		-0.00467	
2617.0		-0.00521	
2618.0		-0.00544	
2619.0		-0.00467	
2620.0		-0.00436	
2621.0		-0.00467	
2622.0		-0.00566	
2623.0		-0.00638	
2624.0		-0.00692	
2625.0		-0.00773	
2626.0		-0.00809	
2627.0		-0.00943	
2628.0		-0.00934	
2629.0		-0.00872	
2630.0		-0.00809	
2631.0		-0.00782	
2632.0		-0.00773	
2633.0		-0.00719	
2634.0		-0.0071	
2635.0		-0.00674	
2636.0		-0.00656	
2637.0		-0.00719	
2638.0		-0.00786	
2639.0		-0.00818	
2640.0		-0.00809	
2641.0		-0.00845	
2642.0		-0.0088	
2643.0		-0.0097	
2644.0		-0.01123	
2645.0		-0.0115	
2646.0		-0.01123	
2647.0		-0.01132	
2648.0		-0.01042	
2649.0		-0.00925	
2650.0		-0.00845	
2651.0		-0.00692	
2652.0		-0.00575	
2653.0		-0.00544	
2654.0		-0.00602	
2655.0		-0.00629	
2656.0		-0.00692	
2657.0		-0.00827	
2658.0		-0.01042	
2659.0		-0.01128	
2660.0		-0.01195	
2661.0		-0.01294	
2662.0		-0.0142	
2663.0		-0.01393	
2664.0		-0.01397	
2665.0		-0.0124	
2666.0		-0.01119	
2667.0		-0.00979	
2668.0		-0.00885	
2669.0		-0.00898	
2670.0		-0.0097	
2671.0		-0.01078	
2672.0		-0.01271	
2673.0		-0.0142	
2674.0		-0.01563	
2675.0		-0.01671	
2676.0		-0.01725	
2677.0		-0.01712	
2678.0		-0.01635	
2679.0		-0.01536	
2680.0		-0.01411	
2681.0		-0.01078	
2682.0		-0.00611	
2683.0		-0.00153	
2684.0		0.00252	
2685.0		0.00584	
2686.0		0.00822	
2687.0		0.00943	
2688.0		0.01024	
2689.0		0.01078	
2690.0		0.0115	
2691.0		0.0124	
2692.0		0.0133	
2693.0		0.01276	
2694.0		0.0133	
2695.0		0.01438	
2696.0		0.01577	
2697.0		0.01725	
2698.0		0.01815	
2699.0		0.01734	
2700.0		0.01779	
2701.0		0.01761	
2702.0		0.01815	
2703.0		0.01914	
2704.0		0.01986	
2705.0		0.02022	
2706.0		0.01968	
2707.0		0.02044	
2708.0		0.02138	
2709.0		0.02156	
2710.0		0.02102	
2711.0		0.02161	
2712.0		0.02084	
2713.0		0.02031	
2714.0		0.01896	
2715.0		0.01788	
2716.0		0.0168	
2717.0		0.01473	
2718.0		0.01312	
2719.0		0.01222	
2720.0		0.01024	
2721.0		0.00845	
2722.0		0.00719	
2723.0		0.00557	
2724.0		0.00458	
2725.0		0.0035	
2726.0		0.00252	
2727.0		0.0018	
2728.0		0.00081	
2729.0		-0.00198	
2730.0		-0.00368	
2731.0		-0.00584	
2732.0		-0.00786	
2733.0		-0.00925	
2734.0		-0.00984	
2735.0		-0.01056	
2736.0		-0.01146	
2737.0		-0.01069	
2738.0		-0.01195	
2739.0		-0.0124	
2740.0		-0.01222	
2741.0		-0.01168	
2742.0		-0.01195	
2743.0		-0.01141	
2744.0		-0.01222	
2745.0		-0.01393	
2746.0		-0.01599	
2747.0		-0.01716	
2748.0		-0.01828	
2749.0		-0.01797	
2750.0		-0.01788	
2751.0		-0.01788	
2752.0		-0.01743	
2753.0		-0.01752	
2754.0		-0.01797	
2755.0		-0.01846	
2756.0		-0.01959	
2757.0		-0.01887	
2758.0		-0.01815	
2759.0		-0.01725	
2760.0		-0.01599	
2761.0		-0.01563	
2762.0		-0.01527	
2763.0		-0.01563	
2764.0		-0.01617	
2765.0		-0.0168	
2766.0		-0.01739	
2767.0		-0.01833	
2768.0		-0.01815	
2769.0		-0.01752	
2770.0		-0.01685	
2771.0		-0.01644	
2772.0		-0.01658	
2773.0		-0.01743	
2774.0		-0.0186	
2775.0		-0.01896	
2776.0		-0.01954	
2777.0		-0.02048	
2778.0		-0.02165	
2779.0		-0.02264	
2780.0		-0.02269	
2781.0		-0.02372	
2782.0		-0.0239	
2783.0		-0.02457	
2784.0		-0.02417	
2785.0		-0.0234	
2786.0		-0.02309	
2787.0		-0.02354	
2788.0		-0.02453	
2789.0		-0.02507	
2790.0		-0.02507	
2791.0		-0.02534	
2792.0		-0.02713	
2793.0		-0.02785	
2794.0		-0.02992	
2795.0		-0.03432	
2796.0		-0.03944	
2797.0		-0.04627	
2798.0		-0.05552	
2799.0		-0.06685	
2800.0		-0.08077	
2801.0		-0.09676	
2802.0		-0.11334	
2803.0		-0.12992	
2804.0		-0.14555	
2805.0		-0.15741	
2806.0		-0.16765	
2807.0		-0.17268	
2808.0		-0.17421	
2809.0		-0.17196	
2810.0		-0.16693	
2811.0		-0.15741	
2812.0		-0.1416	
2813.0		-0.12044	
2814.0		-0.0947	
2815.0		-0.06779	
2816.0		-0.04133	
2817.0		-0.0142	
2818.0		0.01258	
2819.0		0.0407	
2820.0		0.07475	
2821.0		0.11626	
2822.0		0.16298	
2823.0		0.21581	
2824.0		0.27789	
2825.0		0.34644	
2826.0		0.41922	
2827.0		0.49307	
2828.0		0.55803	
2829.0		0.60772	
2830.0		0.64433	
2831.0		0.66639	
2832.0		0.66863	
2833.0		0.65102	
2834.0		0.61634	
2835.0		0.56908	
2836.0		0.50763	
2837.0		0.44078	
2838.0		0.36971	
2839.0		0.30148	
2840.0		0.24097	
2841.0		0.18778	
2842.0		0.14232	
2843.0		0.10656	
2844.0		0.08041	
2845.0		0.06343	
2846.0		0.05256	
2847.0		0.0442	
2848.0		0.03827	
2849.0		0.03167	
2850.0		0.02507	
2851.0		0.02004	
2852.0		0.01599	
2853.0		0.01249	
2854.0		0.00827	
2855.0		0.00031	
2856.0		-0.00912	
2857.0		-0.01923	
2858.0		-0.02695	
2859.0		-0.0336	
2860.0		-0.03823	
2861.0		-0.04438	
2862.0		-0.04977	
2863.0		-0.05534	
2864.0		-0.05912	
2865.0		-0.0611	
2866.0		-0.06298	
2867.0		-0.06523	
2868.0		-0.06649	
2869.0		-0.06581	
2870.0		-0.0659	
2871.0		-0.06662	
2872.0		-0.06738	
2873.0		-0.06756	
2874.0		-0.06765	
2875.0		-0.06783	
2876.0		-0.06882	
2877.0		-0.07017	
2878.0		-0.07215	
2879.0		-0.07367	
2880.0		-0.07592	
2881.0		-0.07691	
2882.0		-0.07691	
2883.0		-0.07718	
2884.0		-0.07646	
2885.0		-0.07695	
2886.0		-0.07718	
2887.0		-0.0779	
2888.0		-0.07861	
2889.0		-0.07987	
2890.0		-0.08041	
2891.0		-0.0805	
2892.0		-0.0814	
2893.0		-0.08239	
2894.0		-0.08248	
2895.0		-0.08212	
2896.0		-0.08136	
2897.0		-0.0796	
2898.0		-0.07844	
2899.0		-0.07704	
2900.0		-0.07614	
2901.0		-0.07655	
2902.0		-0.07691	
2903.0		-0.07673	
2904.0		-0.07646	
2905.0		-0.07682	
2906.0		-0.07646	
2907.0		-0.07691	
2908.0		-0.07592	
2909.0		-0.07435	
2910.0		-0.07358	
2911.0		-0.07277	
2912.0		-0.07224	
2913.0		-0.07188	
2914.0		-0.07188	
2915.0		-0.07075	
2916.0		-0.07098	
2917.0		-0.07161	
2918.0		-0.07188	
2919.0		-0.07286	
2920.0		-0.07277	
2921.0		-0.0726	
2922.0		-0.0726	
2923.0		-0.07233	
2924.0		-0.0726	
2925.0		-0.07331	
2926.0		-0.07322	
2927.0		-0.07331	
2928.0		-0.07188	
2929.0		-0.06999	
2930.0		-0.06738	
2931.0		-0.06514	
2932.0		-0.06379	
2933.0		-0.06321	
2934.0		-0.06145	
2935.0		-0.0602	
2936.0		-0.05831	
2937.0		-0.05642	
2938.0		-0.05561	
2939.0		-0.05552	
2940.0		-0.05588	
2941.0		-0.05588	
2942.0		-0.05552	
2943.0		-0.05526	
2944.0		-0.05481	
2945.0		-0.05427	
2946.0		-0.05283	
2947.0		-0.0531	
2948.0		-0.05301	
2949.0		-0.05283	
2950.0		-0.05238	
2951.0		-0.05211	
2952.0		-0.05121	
2953.0		-0.05148	
2954.0		-0.05166	
2955.0		-0.05157	
2956.0		-0.05139	
2957.0		-0.05067	
2958.0		-0.05013	
2959.0		-0.0495	
2960.0		-0.04924	
2961.0		-0.04816	
2962.0		-0.04753	
2963.0		-0.0469	
2964.0		-0.04672	
2965.0		-0.04654	
2966.0		-0.04546	
2967.0		-0.04429	
2968.0		-0.04263	
2969.0		-0.04205	
2970.0		-0.0407	
2971.0		-0.03935	
2972.0		-0.03769	
2973.0		-0.03666	
2974.0		-0.03558	
2975.0		-0.03562	
2976.0		-0.03486	
2977.0		-0.03468	
2978.0		-0.03369	
2979.0		-0.03414	
2980.0		-0.03378	
2981.0		-0.03387	
2982.0		-0.03378	
2983.0		-0.03378	
2984.0		-0.03284	
2985.0		-0.03284	
2986.0		-0.03302	
2987.0		-0.03176	
2988.0		-0.03167	
2989.0		-0.03163	
2990.0		-0.03163	
2991.0		-0.02992	
2992.0		-0.02902	
2993.0		-0.02821	
2994.0		-0.02821	
2995.0		-0.0274	
2996.0		-0.0265	
2997.0		-0.02695	
2998.0		-0.02695	
2999.0		-0.02659	
3000.0		-0.02641	
3001.0		-0.02507	
3002.0		-0.0239	
3003.0		-0.02201	
3004.0		-0.02197	
3005.0		-0.02084	
3006.0		-0.01923	
3007.0		-0.01716	
3008.0		-0.01402	
3009.0		-0.01276	
3010.0		-0.01141	
3011.0		-0.01114	
3012.0		-0.00997	
3013.0		-0.00952	
3014.0		-0.00863	
3015.0		-0.00876	
3016.0		-0.00827	
3017.0		-0.00701	
3018.0		-0.0053	
3019.0		-0.00359	
3020.0		-0.00279	
3021.0		-0.00225	
3022.0		-0.00252	
3023.0		-0.00207	
3024.0		-0.00121	
3025.0		-9e-05	
3026.0		0.00031	
3027.0		0.00099	
3028.0		0.00184	
3029.0		0.00323	
3030.0		0.00449	
3031.0		0.0062	
3032.0		0.00728	
3033.0		0.00925	
3034.0		0.01114	
3035.0		0.01366	
3036.0		0.0159	
3037.0		0.01851	
3038.0		0.02156	
3039.0		0.0248	
3040.0		0.02682	
3041.0		0.02907	
3042.0		0.03109	
3043.0		0.03324	
3044.0		0.03437	
3045.0		0.03648	
3046.0		0.03935	
3047.0		0.04178	
3048.0		0.04322	
3049.0		0.04483	
3050.0		0.04632	
3051.0		0.04834	
3052.0		0.0504	
3053.0		0.05274	
3054.0		0.05391	
3055.0		0.05543	
3056.0		0.05597	
3057.0		0.05678	
3058.0		0.05714	
3059.0		0.05786	
3060.0		0.05871	
3061.0		0.05853	
3062.0		0.0593	
3063.0		0.06002	
3064.0		0.06168	
3065.0		0.0624	
3066.0		0.06325	
3067.0		0.06505	
3068.0		0.06743	
3069.0		0.06864	
3070.0		0.07026	
3071.0		0.07143	
3072.0		0.07269	
3073.0		0.0734	
3074.0		0.07385	
3075.0		0.0739	
3076.0		0.07367	
3077.0		0.07358	
3078.0		0.07286	
3079.0		0.07206	
3080.0		0.0712	
3081.0		0.07152	
3082.0		0.0708	
3083.0		0.07008	
3084.0		0.06864	
3085.0		0.06729	
3086.0		0.06635	
3087.0		0.06451	
3088.0		0.06325	
3089.0		0.06258	
3090.0		0.06074	
3091.0		0.05822	
3092.0		0.05517	
3093.0		0.05207	
3094.0		0.04744	
3095.0		0.04384	
3096.0		0.03953	
3097.0		0.03657	
3098.0		0.03306	
3099.0		0.02942	
3100.0		0.02606	
3101.0		0.02219	
3102.0		0.01878	
3103.0		0.01518	
3104.0		0.01155	
3105.0		0.00732	
3106.0		0.00332	
3107.0		0.00031	
3108.0		-0.00261	
3109.0		-0.00548	
3110.0		-0.0084	
3111.0		-0.01168	
3112.0		-0.01581	
3113.0		-0.01923	
3114.0		-0.02309	
3115.0		-0.02695	
3116.0		-0.03091	
3117.0		-0.03468	
3118.0		-0.03859	
3119.0		-0.0411	
3120.0		-0.0429	
3121.0		-0.04447	
3122.0		-0.04672	
3123.0		-0.04843	
3124.0		-0.0504	
3125.0		-0.05274	
3126.0		-0.05481	
3127.0		-0.05526	
3128.0		-0.05674	
3129.0		-0.05849	
3130.0		-0.0602	
3131.0		-0.06127	
3132.0		-0.06285	
3133.0		-0.06406	
3134.0		-0.06541	
3135.0		-0.06734	
3136.0		-0.06792	
3137.0		-0.06887	
3138.0		-0.06981	
3139.0		-0.06972	
3140.0		-0.06945	
3141.0		-0.07008	
3142.0		-0.06981	
3143.0		-0.0703	
3144.0		-0.07089	
3145.0		-0.0717	
3146.0		-0.07156	
3147.0		-0.0721	
3148.0		-0.07336	
3149.0		-0.07444	
3150.0		-0.07466	
3151.0		-0.07578	
3152.0		-0.07601	
3153.0		-0.07619	
3154.0		-0.07637	
3155.0		-0.0779	
3156.0		-0.07799	
3157.0		-0.07853	
3158.0		-0.07853	
3159.0		-0.07861	
3160.0		-0.07781	
3161.0		-0.07691	
3162.0		-0.07632	
3163.0		-0.07691	
3164.0		-0.07655	
3165.0		-0.07596	
3166.0		-0.07493	
3167.0		-0.07349	
3168.0		-0.0726	
3169.0		-0.07233	
3170.0		-0.07224	
3171.0		-0.07224	
3172.0		-0.07188	
3173.0		-0.07116	
3174.0		-0.07188	
3175.0		-0.07242	
3176.0		-0.07331	
3177.0		-0.07439	
3178.0		-0.07313	
3179.0		-0.07295	
3180.0		-0.07233	
3181.0		-0.07125	
3182.0		-0.07035	
3183.0		-0.06954	
3184.0		-0.06869	
3185.0		-0.06828	
3186.0		-0.06779	
3187.0		-0.06685	
3188.0		-0.06631	
3189.0		-0.06554	
3190.0		-0.06532	
3191.0		-0.06415	
3192.0		-0.0646	
3193.0		-0.06532	
3194.0		-0.06577	
3195.0		-0.06649	
3196.0		-0.06729	
3197.0		-0.06756	
3198.0		-0.06747	
3199.0		-0.0672	
3200.0		-0.06649	
3201.0		-0.06649	
3202.0		-0.06631	
3203.0		-0.06559	
3204.0		-0.06482	
3205.0		-0.06379	
3206.0		-0.06231	
3207.0		-0.06154	
3208.0		-0.06163	
3209.0		-0.0611	
3210.0		-0.06002	
3211.0		-0.05894	
3212.0		-0.05889	
3213.0		-0.05876	
3214.0		-0.05876	
3215.0		-0.05876	
3216.0		-0.05907	
3217.0		-0.05975	
3218.0		-0.05948	
3219.0		-0.06002	
3220.0		-0.06011	
3221.0		-0.06002	
3222.0		-0.05966	
3223.0		-0.05912	
3224.0		-0.0575	
3225.0		-0.0566	
3226.0		-0.0557	
3227.0		-0.05543	
3228.0		-0.05552	
3229.0		-0.05588	
3230.0		-0.05606	
3231.0		-0.05611	
3232.0		-0.05534	
3233.0		-0.05476	
3234.0		-0.05427	
3235.0		-0.05409	
3236.0		-0.05481	
3237.0		-0.05499	
3238.0		-0.05552	
3239.0		-0.05561	
3240.0		-0.05624	
3241.0		-0.05548	
3242.0		-0.05463	
3243.0		-0.05382	
3244.0		-0.0531	
3245.0		-0.05216	
3246.0		-0.05157	
3247.0		-0.05067	
3248.0		-0.04924	
3249.0		-0.04942	
3250.0		-0.04968	
3251.0		-0.04915	
3252.0		-0.04834	
3253.0		-0.04685	
3254.0		-0.04618	
3255.0		-0.04591	
3256.0		-0.04528	
3257.0		-0.04402	
3258.0		-0.04331	
3259.0		-0.04308	
3260.0		-0.04434	
3261.0		-0.04537	
3262.0		-0.04582	
3263.0		-0.04636	
3264.0		-0.04663	
3265.0		-0.04569	
3266.0		-0.04569	
3267.0		-0.04474	
3268.0		-0.04483	
3269.0		-0.04438	
3270.0		-0.04375	
3271.0		-0.04313	
3272.0		-0.04169	
3273.0		-0.04061	
3274.0		-0.04048	
3275.0		-0.03917	
3276.0		-0.03863	
3277.0		-0.03738	
3278.0		-0.0363	
3279.0		-0.03504	
3280.0		-0.03405	
3281.0		-0.03432	
3282.0		-0.03504	
3283.0		-0.03643	
3284.0		-0.03738	
3285.0		-0.03756	
3286.0		-0.03711	
3287.0		-0.03747	
3288.0		-0.03594	
3289.0		-0.03585	
3290.0		-0.03531	
3291.0		-0.03486	
3292.0		-0.03378	
3293.0		-0.03243	
3294.0		-0.03181	
3295.0		-0.03284	
3296.0		-0.03369	
3297.0		-0.03378	
3298.0		-0.03401	
3299.0		-0.03419	
3300.0		-0.0345	
3301.0		-0.03585	
3302.0		-0.03558	
3303.0		-0.0363	
3304.0		-0.03706	
3305.0		-0.03724	
3306.0		-0.03729	
3307.0		-0.03675	
3308.0		-0.03625	
3309.0		-0.03598	
3310.0		-0.03657	
3311.0		-0.03576	
3312.0		-0.03464	
3313.0		-0.03342	
3314.0		-0.03127	
3315.0		-0.0292	
3316.0		-0.02821	
3317.0		-0.02767	
3318.0		-0.02615	
3319.0		-0.0257	
3320.0		-0.02556	
3321.0		-0.02588	
3322.0		-0.02637	
3323.0		-0.02713	
3324.0		-0.02803	
3325.0		-0.02844	
3326.0		-0.02848	
3327.0		-0.02812	
3328.0		-0.02808	
3329.0		-0.02803	
3330.0		-0.02745	
3331.0		-0.02767	
3332.0		-0.02758	
3333.0		-0.02695	
3334.0		-0.02709	
3335.0		-0.027	
3336.0		-0.02713	
3337.0		-0.02731	
3338.0		-0.02785	
3339.0		-0.02848	
3340.0		-0.02857	
3341.0		-0.02794	
3342.0		-0.0274	
3343.0		-0.02722	
3344.0		-0.02718	
3345.0		-0.02659	
3346.0		-0.02507	
3347.0		-0.02471	
3348.0		-0.02453	
3349.0		-0.02471	
3350.0		-0.02354	
3351.0		-0.02269	
3352.0		-0.02138	
3353.0		-0.02179	
3354.0		-0.0221	
3355.0		-0.02165	
3356.0		-0.02219	
3357.0		-0.02273	
3358.0		-0.02462	
3359.0		-0.02534	
3360.0		-0.02615	
3361.0		-0.0265	
3362.0		-0.02588	
3363.0		-0.02534	
3364.0		-0.0248	
3365.0		-0.02484	
3366.0		-0.02516	
3367.0		-0.0248	
3368.0		-0.02511	
3369.0		-0.02489	
3370.0		-0.02471	
3371.0		-0.02511	
3372.0		-0.02579	
3373.0		-0.02561	
3374.0		-0.02534	
3375.0		-0.02462	
3376.0		-0.02394	
3377.0		-0.02354	
3378.0		-0.02228	
3379.0		-0.02201	
3380.0		-0.02156	
3381.0		-0.0221	
3382.0		-0.02174	
3383.0		-0.02138	
3384.0		-0.02102	
3385.0		-0.02084	
3386.0		-0.02111	
3387.0		-0.02031	
3388.0		-0.01936	
3389.0		-0.0186	
3390.0		-0.01824	
3391.0		-0.01815	
3392.0		-0.01833	
3393.0		-0.01905	
3394.0		-0.01905	
3395.0		-0.01941	
3396.0		-0.02044	
3397.0		-0.02084	
3398.0		-0.02031	
3399.0		-0.02093	
3400.0		-0.0212	
3401.0		-0.02228	
3402.0		-0.02291	
3403.0		-0.023	
3404.0		-0.023	
3405.0		-0.0221	
3406.0		-0.02318	
3407.0		-0.02318	
3408.0		-0.02354	
3409.0		-0.02269	
3410.0		-0.02102	
3411.0		-0.02031	
3412.0		-0.01941	
3413.0		-0.01959	
3414.0		-0.01896	
3415.0		-0.01842	
3416.0		-0.01878	
3417.0		-0.01905	
3418.0		-0.0195	
3419.0		-0.01959	
3420.0		-0.0199	
3421.0		-0.01995	
3422.0		-0.01959	
3423.0		-0.0186	
3424.0		-0.01959	
3425.0		-0.02066	
3426.0		-0.02048	
3427.0		-0.02116	
3428.0		-0.02093	
3429.0		-0.02138	
3430.0		-0.02026	
3431.0		-0.01959	
3432.0		-0.019	
3433.0		-0.01837	
3434.0		-0.01959	
3435.0		-0.01977	
3436.0		-0.02017	
3437.0		-0.02075	
3438.0		-0.02013	
3439.0		-0.01995	
3440.0		-0.02134	
3441.0		-0.02228	
3442.0		-0.02228	
3443.0		-0.02219	
3444.0		-0.02174	
3445.0		-0.0217	
3446.0		-0.02156	
3447.0		-0.02084	
3448.0		-0.02048	
3449.0		-0.01941	
3450.0		-0.01905	
3451.0		-0.01833	
3452.0		-0.01752	
3453.0		-0.01725	
3454.0		-0.0159	
3455.0		-0.01599	
3456.0		-0.01599	
3457.0		-0.01599	
3458.0		-0.01635	
3459.0		-0.01635	
3460.0		-0.01716	
3461.0		-0.01828	
3462.0		-0.01977	
3463.0		-0.02093	
3464.0		-0.02156	
3465.0		-0.02102	
3466.0		-0.02102	
3467.0		-0.02039	
3468.0		-0.01981	
3469.0		-0.01923	
3470.0		-0.01837	
3471.0		-0.0177	
3472.0		-0.01761	
3473.0		-0.01635	
3474.0		-0.01698	
3475.0		-0.01559	
3476.0		-0.01563	
3477.0		-0.0159	
3478.0		-0.01523	
3479.0		-0.01563	
3480.0		-0.01545	
3481.0		-0.01635	
3482.0		-0.01635	
3483.0		-0.01671	
3484.0		-0.01635	
3485.0		-0.01608	
3486.0		-0.01599	
3487.0		-0.01545	
3488.0		-0.01545	
3489.0		-0.01429	
3490.0		-0.01402	
3491.0		-0.01321	
3492.0		-0.01258	
3493.0		-0.0124	
3494.0		-0.01069	
3495.0		-0.01132	
3496.0		-0.01159	
3497.0		-0.01186	
3498.0		-0.01222	
3499.0		-0.01294	
3500.0		-0.01352	
3501.0		-0.01438	
3502.0		-0.01527	
3503.0		-0.01509	
3504.0		-0.01473	
3505.0		-0.01491	
3506.0		-0.01415	
3507.0		-0.0133	
3508.0		-0.01334	
3509.0		-0.01312	
3510.0		-0.0124	
3511.0		-0.01078	
3512.0		-0.0106	
3513.0		-0.01006	
3514.0		-0.00988	
3515.0		-0.01033	
3516.0		-0.01051	
3517.0		-0.01096	
3518.0		-0.01078	
3519.0		-0.01042	
3520.0		-0.0097	
3521.0		-0.00827	
3522.0		-0.00737	
3523.0		-0.00728	
3524.0		-0.00791	
3525.0		-0.00894	
3526.0		-0.00791	
3527.0		-0.00773	
3528.0		-0.00683	
3529.0		-0.00629	
3530.0		-0.00485	
3531.0		-0.0035	
3532.0		-0.00234	
3533.0		-0.00198	
3534.0		-0.00162	
3535.0		-0.00198	
3536.0		-0.00279	
3537.0		-0.00395	
3538.0		-0.00494	
3539.0		-0.00503	
3540.0		-0.00431	
3541.0		-0.00404	
3542.0		-0.0044	
3543.0		-0.00481	
3544.0		-0.00539	
3545.0		-0.00629	
3546.0		-0.00665	
3547.0		-0.00732	
3548.0		-0.00692	
3549.0		-0.00701	
3550.0		-0.00773	
3551.0		-0.00809	
3552.0		-0.00845	
3553.0		-0.00961	
3554.0		-0.01006	
3555.0		-0.01042	
3556.0		-0.01087	
3557.0		-0.01096	
3558.0		-0.01024	
3559.0		-0.00827	
3560.0		-0.00701	
3561.0		-0.00557	
3562.0		-0.00512	
3563.0		-0.00499	
3564.0		-0.00494	
3565.0		-0.00503	
3566.0		-0.00696	
3567.0		-0.00872	
3568.0		-0.00988	
3569.0		-0.01087	
3570.0		-0.01047	
3571.0		-0.01096	
3572.0		-0.0111	
3573.0		-0.00979	
3574.0		-0.00827	
3575.0		-0.00593	
3576.0		-0.00256	
3577.0		0.00117	
3578.0		0.00674	
3579.0		0.01168	
3580.0		0.0159	
3581.0		0.02031	
3582.0		0.02251	
3583.0		0.02417	
3584.0		0.02552	
3585.0		0.02722	
3586.0		0.02767	
3587.0		0.02686	
3588.0		0.02606	
3589.0		0.02561	
3590.0		0.02623	
3591.0		0.02606	
3592.0		0.02713	
3593.0		0.02826	
3594.0		0.02839	
3595.0		0.0283	
3596.0		0.02929	
3597.0		0.0292	
3598.0		0.02992	
3599.0		0.03037	
3600.0		0.03127	
3601.0		0.03136	
3602.0		0.03199	
3603.0		0.03302	
3604.0		0.03324	
3605.0		0.03306	
3606.0		0.03181	
3607.0		0.03131	
3608.0		0.03019	
3609.0		0.03073	
3610.0		0.03163	
3611.0		0.03118	
3612.0		0.02893	
3613.0		0.02641	
3614.0		0.02462	
3615.0		0.02219	
3616.0		0.01963	
3617.0		0.01599	
3618.0		0.0133	
3619.0		0.01029	
3620.0		0.00791	
3621.0		0.00512	
3622.0		0.00288	
3623.0		0.00108	
3624.0		-0.0009	
3625.0		-0.00252	
3626.0		-0.00323	
3627.0		-0.00445	
3628.0		-0.00575	
3629.0		-0.00544	
3630.0		-0.00485	
3631.0		-0.00288	
3632.0		-0.00117	
3633.0		0.00054	
3634.0		0.00162	
3635.0		0.00261	
3636.0		0.00216	
3637.0		0.00189	
3638.0		0.00117	
3639.0		0.00054	
3640.0		-0.00108	
3641.0		-0.00135	
3642.0		-0.00216	
3643.0		-0.00216	
3644.0		-0.00202	
3645.0		-0.00261	
3646.0		-0.00288	
3647.0		-0.00261	
3648.0		-0.00225	
3649.0		-0.0027	
3650.0		-0.00252	
3651.0		-0.00216	
3652.0		-0.00198	
3653.0		-0.00216	
3654.0		-0.0018	
3655.0		-0.00108	
3656.0		-0.00076	
3657.0		-0.00072	
3658.0		-0.00162	
3659.0		-0.00274	
3660.0		-0.00288	
3661.0		-0.00279	
